Filename:C:\Users\KircherEngineerH\Desktop\ol2.zdl
Date Exported:12/30/2018 10:49:18 AM

"Time","Zt-2 AFR","Zt-2 RPM","Zt-2 Boost","Zt-2 EGT","Zt-2 TPS","Zt-2 User1"
05:20:51.524,12.95,2591.6,3.7,392,93,3
05:20:51.544,12.925,2598,3.8,392,93,3.02
05:20:51.581,12.925,2606,4,392,93,3.02
05:20:51.597,12.95,2613.3,4,392,93,3
05:20:51.613,12.975,2619.8,4.1,392,93,3.02
05:20:51.628,13,2628,4.1,392,93,3
05:20:51.648,13,2636.1,4.2,392,93,3
05:20:51.685,13.025,2644.3,4.3,392,93,3
05:20:51.701,13.075,2651,4.3,392,93,3
05:20:51.717,13.125,2657.7,4.4,392,93,3
05:20:51.733,13.175,2665.2,4.4,392,93,3
05:20:51.749,13.225,2671.9,4.5,392,93,3.02
05:20:51.768,13.275,2679.5,4.6,392,93,3
05:20:51.803,13.35,2686.3,4.7,392,93,3.02
05:20:51.819,13.425,2693.2,4.7,392,93,3
05:20:51.835,13.5,2701,4.7,392,93,3.02
05:20:51.851,13.575,2707.9,4.8,392,93,3
05:20:51.871,13.625,2715.7,4.8,392,93,3
05:20:51.908,13.675,2723.7,5,392,93,3
05:20:51.924,13.7,2731.6,4.9,392,93,3
05:20:51.940,13.7,2739.6,5.1,392,93,3
05:20:51.956,13.7,2747.6,5.1,392,93,3
05:20:51.975,13.7,2755.6,5.1,392,93,3
05:20:52.012,13.675,2763.7,5.3,392,93,3
05:20:52.028,13.65,2771.9,5.5,392,93,3
05:20:52.044,13.625,2781.1,5.5,392,93,3
05:20:52.060,13.6,2789.3,5.5,392,93,3
05:20:52.080,13.575,2796.7,5.6,392,93,3
05:20:52.115,13.575,2805,5.7,392,93,3.02
05:20:52.131,13.55,2812.5,5.7,392,93,3
05:20:52.147,13.525,2821,5.9,392,93,3
05:20:52.163,13.525,2829.5,5.9,392,93,3
05:20:52.179,13.5,2836.1,5.9,392,93,3
05:20:52.196,13.525,2844.7,6,392,93,3
05:20:52.220,13.55,2850.4,5.9,392,93,3
05:20:52.236,13.575,2856.1,6.1,392,93,3
05:20:52.252,13.6,2861.9,6.2,392,93,3
05:20:52.268,13.6,2868.8,6.2,392,93,3
05:20:52.284,13.6,2878.6,6.3,392,93,3
05:20:52.304,13.6,2885.5,6.4,392,93,3
05:20:52.340,13.6,2891.4,6.5,392,93,3.02
05:20:52.356,13.6,2897.3,6.6,392,93,3
05:20:52.372,13.6,2904.4,6.5,392,93,3
05:20:52.388,13.575,2913.4,6.5,392,93,3
05:20:52.408,13.55,2921.5,6.7,392,93,3
05:20:52.443,13.525,2930.6,7,392,93,3
05:20:52.459,13.5,2938.6,7,392,93,3
05:20:52.475,13.475,2946.8,7,392,93,3.02
05:20:52.491,13.45,2956.2,7,392,93,3
05:20:52.507,13.45,2964.6,7.1,392,93,3
05:20:52.527,13.475,2974,7.2,392,93,3
05:20:52.564,13.5,2983.4,7.4,392,93,3
05:20:52.580,13.525,2991.8,7.4,392,93,3
05:20:52.596,13.525,3000.3,7.5,392,93,3
05:20:52.612,13.525,3008.9,7.5,392,93,3
05:20:52.628,13.55,3017.5,7.4,392,93,3
05:20:52.644,13.575,3026.1,7.7,392,93,3
05:20:52.666,13.625,3034.7,7.9,392,93,3
05:20:52.716,13.65,3044.5,8,392,93,3
05:20:52.732,13.675,3053.4,8.1,392,93,3
05:20:52.748,13.7,3062.3,8.1,392,93,3
05:20:52.764,13.725,3071.3,8.2,392,93,3
05:20:52.780,13.75,3080.2,8.3,392,93,3
05:20:52.796,13.775,3089.1,8.4,392,93,3
05:20:52.812,13.8,3097.1,8.4,392,93,3
05:20:52.832,13.8,3105,8.4,392,93,3.02
05:20:52.867,13.8,3116.6,8.7,392,93,3
05:20:52.883,13.825,3126.9,8.8,392,93,3
05:20:52.899,13.85,3138.5,8.8,392,93,3
05:20:52.915,13.85,3146.7,9,392,93,3
05:20:52.931,13.85,3153.7,9,392,93,3
05:20:52.947,13.825,3160.8,9.2,392,93,3
05:20:52.963,13.8,3170.3,9.3,392,93,3
05:20:52.983,13.8,3179.9,9.3,392,93,3
05:20:53.019,13.825,3190.6,9.7,392,93,3
05:20:53.035,13.85,3200.3,9.8,392,93,3
05:20:53.051,13.875,3211.2,9.8,392,93,3
05:20:53.067,13.9,3218.6,9.8,392,93,3
05:20:53.083,13.875,3228.5,9.8,392,93,3
05:20:53.099,13.85,3238.4,10.1,392,93,3
05:20:53.115,13.825,3248.4,10.2,392,93,3
05:20:53.135,13.8,3258.3,10.3,392,93,3
05:20:53.172,13.8,3269.7,10.6,392,93,3
05:20:53.188,13.8,3279.9,10.6,392,93,3
05:20:53.204,13.8,3290.1,10.9,392,93,3
05:20:53.220,13.8,3299,10.9,392,93,3
05:20:53.236,13.8,3308,10.9,392,93,3
05:20:53.252,13.8,3317.1,11,392,93,3
05:20:53.274,13.8,3327.6,10.9,392,93,3
05:20:53.323,13.775,3338.1,11.6,392,93,3
05:20:53.340,13.75,3348.8,11.6,392,93,3
05:20:53.356,13.725,3359.5,11.7,392,93,3
05:20:53.372,13.725,3372.9,11.7,392,93,3
05:20:53.388,13.725,3383.7,12,392,93,3
05:20:53.404,13.725,3394.7,12,392,93,3
05:20:53.419,13.725,3407,12.3,392,93,3
05:20:53.441,13.725,3419.4,12.4,392,93,3
05:20:53.490,13.725,3436.1,12.8,392,93,3
05:20:53.506,13.75,3448.7,12.7,392,93,3
05:20:53.522,13.775,3461.4,13.1,392,93,3
05:20:53.538,13.775,3472.7,13.1,392,93,3
05:20:53.554,13.825,3485.7,13.5,392,93,3
05:20:53.570,13.875,3498.6,13.6,392,93,3
05:20:53.586,13.925,3510.2,13.7,392,93,3
05:20:53.609,14.025,3521.9,13.9,392,93,3
05:20:53.659,14.125,3536.7,14.3,392,93,3
05:20:53.675,14.2,3551.7,14.2,392,93,3
05:20:53.690,14.275,3568.2,14.7,392,93,3
05:20:53.706,14.3,3578.9,14.7,392,93,3
05:20:53.722,14.275,3592.5,15.1,392,93,3
05:20:53.738,14.25,3603.2,15.2,392,93,3
05:20:53.754,14.225,3616.9,15.4,392,93,3
05:20:53.777,14.2,3629.4,15.6,392,93,3
05:20:53.827,14.175,3645.1,16.1,392,93,3
05:20:53.843,14.125,3660.9,16.2,392,93,3
05:20:53.859,14.1,3675.1,16.4,392,93,3
05:20:53.875,14.05,3686.3,16.4,392,93,3
05:20:53.891,14.025,3697.7,16.8,392,93,3
05:20:53.907,14.025,3709.2,16.9,392,93,3
05:20:53.923,14,3723.9,17.2,392,93,3
05:20:53.939,13.975,3737.1,17.2,392,93,3
05:20:53.964,13.975,3751.8,17.6,392,93,3
05:20:54.027,13.925,3770.4,18.3,392,93,3
05:20:54.043,13.85,3785.6,18.7,392,93,3
05:20:54.059,13.8,3801,18.7,392,93,3
05:20:54.075,13.725,3814.9,19.1,392,93,3
05:20:54.091,13.7,3832.2,19,392,93,3
05:20:54.107,13.675,3849.6,19.4,392,93,3
05:20:54.123,13.65,3865.4,19.4,392,93,3
05:20:54.145,13.6,3881.4,19.8,392,93,3
05:20:54.194,13.575,3899.4,20.5,392,93,3
05:20:54.210,13.575,3917.4,20.5,392,93,3
05:20:54.226,13.575,3937.3,20.8,392,93,3
05:20:54.242,13.6,3952.1,20.8,392,93,3
05:20:54.258,13.575,3968.8,21.1,392,93,3
05:20:54.274,13.575,3983.8,21.1,392,93,3
05:20:54.290,13.575,3998.8,21.4,392,93,3
05:20:54.312,13.575,4011.9,21.4,392,93,3
05:20:54.362,13.575,4029.3,22.1,392,93,3
05:20:54.378,13.575,4046.6,22.5,392,93,3
05:20:54.394,13.525,4064.1,22.5,392,93,3
05:20:54.410,13.5,4079.9,22.9,392,93,3
05:20:54.426,13.475,4097.8,23,392,93,3
05:20:54.442,13.45,4115.9,23.1,392,93,3
05:20:54.458,13.45,4132,23.4,392,93,3
05:20:54.474,13.45,4146.1,23.2,392,93,3
05:20:54.494,13.475,4160.3,23.6,392,93,3
05:20:54.531,13.45,4183.1,23.6,392,93,3
05:20:54.547,13.45,4205.9,24,392,93,3
05:20:54.563,13.425,4220.6,23.9,392,93,3
05:20:54.579,13.4,4235.3,24.2,392,93,3
05:20:54.595,13.375,4252.4,24.2,392,93,3
05:20:54.611,13.375,4267.4,24.4,392,93,3
05:20:54.627,13.35,4282.5,24.7,392,93,3
05:20:54.643,13.35,4300.2,24.4,392,93,3
05:20:54.665,13.35,4317.8,24.8,392,93,3
05:20:54.715,13.275,4342.2,25,392,93,3
05:20:54.731,13.2,4369.3,25,392,93,3
05:20:54.747,13.1,4390.2,25,392,93,3
05:20:54.763,13.025,4403.9,25.3,392,93,3
05:20:54.779,13,4419.7,24.9,392,93,3
05:20:54.795,12.975,4435.6,25.4,392,93,3
05:20:54.811,12.95,4449.5,25,392,93,3
05:20:54.833,12.975,4468.1,25.4,392,93,3
05:20:54.882,12.975,4489.5,25,392,93,3
05:20:54.898,12.975,4503.8,25.5,392,93,3
05:20:54.914,12.975,4518.2,25.3,392,93,3
05:20:54.930,12.925,4532.8,25.5,392,93,3
05:20:54.946,12.9,4545.3,25.5,392,93,3
05:20:54.962,12.9,4557.9,25.2,392,93,3
05:20:54.978,12.9,4577.7,25.5,392,93,3
05:20:55.000,12.9,4594.9,25.1,392,93,3
05:20:55.049,12.925,4617.3,25.5,392,93,3
05:20:55.065,12.95,4640,25,392,93,3
05:20:55.081,12.975,4660.5,25.3,392,93,3
05:20:55.097,12.975,4676.1,25.6,392,93,3
05:20:55.113,12.95,4696.9,25,392,93,3
05:20:55.129,12.925,4717.7,25.5,392,93,3
05:20:55.145,12.875,4730.7,25.2,392,93,3
05:20:55.168,12.85,4744,25.3,392,93,3
05:20:55.218,12.8,4762.9,25.4,392,93,3
05:20:55.234,12.75,4779.1,25.2,392,93,3
05:20:55.250,12.7,4800.7,25.5,392,93,3
05:20:55.266,12.675,4817,25,392,93,3
05:20:55.282,12.65,4836.5,25.3,392,93,3
05:20:55.298,12.625,4856.2,25.5,392,93,3
05:20:55.314,12.625,4875.9,25,392,93,3
05:20:55.336,12.625,4890,25.5,392,93,3
05:20:55.385,12.675,4913,25.2,392,93,3
05:20:55.402,12.75,4941.7,25.3,392,93,3
05:20:55.418,12.85,4970.8,25.6,392,93,3
05:20:55.434,12.925,4988.4,24.9,392,93,3
05:20:55.450,13,5005.9,25.2,392,93,3
05:20:55.466,13.05,5020.5,25.4,392,93,3
05:20:55.482,13.1,5038.2,24.7,392,93,3
05:20:55.504,13.15,5053.2,25.2,392,93,3
05:20:55.553,13.15,5071.6,25.3,392,93,3
05:20:55.569,13.2,5086.8,24.9,392,93,3
05:20:55.585,13.225,5108.1,25.3,392,93,3
05:20:55.601,13.3,5123.7,25.2,392,93,3
05:20:55.617,13.425,5136.3,24.9,392,93,3
05:20:55.633,13.525,5145.8,25.4,392,93,3
05:20:55.649,13.575,5161.6,25.2,392,93,3
05:20:55.665,13.55,5180.5,24.7,392,93,3
05:20:55.690,13.475,5199.4,25.3,392,93,3
05:20:55.753,13.325,5221.9,24.7,392,93,3
05:20:55.768,13.225,5244.6,25.3,392,93,3
05:20:55.784,13.15,5261.1,25.4,392,93,3
05:20:55.800,13.075,5280.8,24.9,392,93,3
05:20:55.816,13.075,5297.3,25.3,392,93,3
05:20:55.832,13.05,5310.6,25.5,392,93,3
05:20:55.848,13.025,5327.3,24.9,392,93,3
05:20:55.871,13.025,5344,25.2,392,93,3
05:20:55.921,12.975,5361,25.5,392,93,3
05:20:55.937,12.95,5381.5,25.3,392,93,3
05:20:55.953,12.925,5402,24.9,392,93,3
05:20:55.969,12.9,5419.4,25.5,392,93,3
05:20:55.985,12.9,5433.5,25.5,392,93,3
05:20:56.001,12.9,5447.5,24.9,392,93,3
05:20:56.023,12.875,5465.2,25.3,392,93,3
05:20:56.072,12.85,5482.9,25.6,392,93,3
05:20:56.089,12.825,5504.3,25.3,392,93,3
05:20:56.105,12.8,5522.2,24.9,392,93,3
05:20:56.121,12.8,5540.2,25.4,392,93,3
05:20:56.137,12.8,5558.4,25.5,392,93,3
05:20:56.153,12.775,5573,24.9,392,93,3
05:20:56.169,12.75,5591.5,25.1,392,93,3
05:20:56.191,12.725,5606.4,25.6,392,93,3
05:20:56.240,12.675,5625.1,25.6,392,93,3
05:20:56.256,12.675,5643.9,25.3,392,93,3
05:20:56.272,12.65,5659,25,392,93,3
05:20:56.288,12.625,5674.1,25.5,392,93,3
05:20:56.304,12.625,5689.4,25.6,392,93,3
05:20:56.320,12.6,5704.7,24.9,392,93,3
05:20:56.336,12.6,5720.1,25.2,392,93,3
05:20:56.359,12.6,5735.6,25.7,392,93,3
05:20:56.409,12.6,5755.2,25.8,392,93,3
05:20:56.425,12.6,5771,25.3,392,93,3
05:20:56.440,12.6,5786.8,24.9,392,93,3
05:20:56.456,12.575,5798.7,25.4,392,93,3
05:20:56.472,12.55,5814.8,25.8,392,93,3
05:20:56.488,12.525,5835,25.3,392,93,3
05:20:56.508,12.5,5851,24.9,392,93,3
05:20:56.545,12.5,5867.3,25.3,392,93,3
05:20:56.561,12.5,5883.5,25,392,93,3
05:20:56.577,12.5,5904.1,25.5,392,93,3
05:20:56.593,12.525,5924.9,25.8,392,93,3
05:20:56.609,12.525,5937.4,25.3,392,93,3
05:20:56.625,12.55,5954.2,25,392,93,3
05:20:56.647,12.575,5966.6,25.4,392,93,3
05:20:56.696,12.6,5983.4,25.3,392,93,3
05:20:56.712,12.725,6000.5,25.7,392,93,3
05:20:56.728,12.85,6013.4,25.6,392,93,3
05:20:56.744,13,6030.4,25.2,392,93,3
05:20:56.760,13.1,6043.3,24.9,392,93,3
05:20:56.777,13.15,6056.2,25.5,392,93,3
05:20:56.793,13.2,6069.3,25.9,392,93,3
05:20:56.809,13.225,6078.1,25.4,392,93,3
05:20:56.825,13.275,6091.2,24.9,392,93,3
05:20:56.845,13.3,6104.5,25.2,392,93,3
05:20:56.880,13.3,6122.1,25.4,392,93,3
05:20:56.896,13.3,6139.9,25,392,93,3
05:20:56.912,13.275,6148.9,25.3,392,93,3
05:20:56.928,13.25,6162.4,25.8,392,93,3
05:20:56.944,13.2,6175.9,25.6,392,93,3
05:20:56.960,13.125,6189.4,25.2,392,93,3
05:20:56.976,13.075,6202.9,24.9,392,93,3
05:20:56.996,13.025,6212,25.5,392,93,3
05:20:57.033,12.975,6225.8,25,392,93,3
05:20:57.049,12.925,6244.2,24.9,392,93,3
05:20:57.065,12.875,6258.2,25.5,392,93,3
05:20:57.081,12.825,6267.4,25.7,392,93,3
05:20:57.097,12.775,6276.8,25.3,392,93,3
05:20:57.113,12.75,6290.8,24.9,392,93,3
05:20:57.128,12.725,6300.1,24.7,392,93,3
05:20:57.151,12.7,6314.3,25.3,392,93,3
05:20:57.201,12.7,6328.5,24.6,392,93,3
05:20:57.217,12.7,6347.6,25,392,93,3
05:20:57.233,12.7,6366.7,25.5,392,93,3
05:20:57.249,12.7,6381.1,25.5,392,93,3
05:20:57.265,12.7,6395.8,25.1,392,93,3
05:20:57.281,12.7,6405.5,24.7,392,93,3
05:20:57.297,12.7,6419.9,24.7,392,93,3
05:20:57.319,12.7,6434.6,25.2,392,93,3
05:20:57.367,12.7,6454.3,24.5,392,92,3
05:20:57.383,12.7,6474,24.8,392,91,3
05:20:57.399,12.7,6488.9,25.5,392,88,3
05:20:57.415,12.7,6503.9,25.6,392,81,3
05:20:57.431,12.7,6513.9,25.4,392,71,3
05:20:57.447,12.7,6523.9,25,392,57,3
05:20:57.464,12.7,6539.1,24.6,392,40,3
05:20:57.489,12.7,6549.3,24.7,392,21,3
05:20:57.551,12.775,6564.5,15.4,392,0,3
05:20:57.567,12.875,6574.5,12.6,392,0,3
05:20:57.583,13,6584.7,10.3,392,0,3
05:20:57.599,13.15,6584.7,8.5,392,0,3
05:20:57.615,13.2,6584.7,6.7,392,0,3
05:20:57.631,13.225,6579.6,4.8,392,0,3
05:20:57.647,13.2,6574.6,2.8,392,0,3
05:20:57.667,13.1,6559.7,0,392,0,3
05:20:57.704,12.95,6539.9,-13.299,392,0,3
05:20:57.720,12.8,6510.3,-15.399,392,0,3
05:20:57.736,12.7,6476.1,-16.699,392,0,3
05:20:57.752,12.675,6441.8,-17.599,392,0,3
05:20:57.768,12.775,6408.1,-18.099,392,0,3
05:20:57.784,12.925,6364.8,-18.399,392,0,3
05:20:57.800,13.1,6326.6,-18.599,392,0,3
05:20:57.824,13.3,6284,-18.599,392,0,3
05:20:57.888,13.575,6225.3,-19.599,392,0,3
05:20:57.904,13.825,6166.6,-19.799,392,0,3
05:20:57.920,14.025,6113.7,-19.799,392,0,3
05:20:57.936,14.175,6061.6,-19.799,392,0,3
05:20:57.952,14.15,6010.4,-19.599,392,0,3
05:20:57.968,14.05,5963.8,-19.599,392,0,3
05:20:57.993,13.925,5913.3,-19.599,392,0,3
05:20:58.055,13.7,5849,-19.599,392,0,3
05:20:58.071,13.5,5785.6,-19.399,392,0,3
05:20:58.087,13.35,5718.7,-19.399,392,0,3
05:20:58.103,13.2,5656.3,-19.699,392,0,3
05:20:58.119,13.15,5611.5,-19.799,392,0,3
05:20:58.135,13.1,5560.1,-19.799,392,0,3
05:20:58.152,13.025,5509.4,-19.899,392,0,3
05:20:58.174,12.975,5462.6,-19.799,392,0,3
05:20:58.223,12.9,5404,-19.899,392,0,3
05:20:58.239,12.825,5342.3,-19.899,392,0,3
05:20:58.255,12.8,5281.4,-19.899,392,0,3
05:20:58.271,12.775,5236.1,-19.899,392,0,3
05:20:58.287,12.775,5191.4,-19.899,392,0,3
05:20:58.303,12.8,5147.2,-19.899,392,0,3
05:20:58.319,12.8,5100.3,-19.899,392,0,3
05:20:58.335,12.8,5053.9,-19.899,392,0,3
05:20:58.358,12.8,5014.3,-19.899,392,0,3
05:20:58.408,12.8,4964.4,-19.799,392,0,3
05:20:58.424,12.8,4909.3,-19.799,392,0,3
05:20:58.440,12.775,4867.6,-19.799,392,0,3
05:20:58.456,12.75,4826.3,-19.699,392,0,3
05:20:58.472,12.725,4785.6,-19.699,392,0,3
05:20:58.488,12.7,4742.9,-19.599,392,0,3
05:20:58.503,12.7,4703.2,-19.599,392,0,3
05:20:58.519,12.7,4661.5,-19.599,392,0,3
05:20:58.542,12.7,4620.4,-19.599,392,0,3
05:20:58.592,12.7,4573,-19.599,392,0,3
05:20:58.608,12.7,4521.1,-19.599,392,0,3
05:20:58.624,12.7,4480.7,-19.599,392,0,3
05:20:58.640,12.7,4443.3,-19.599,392,0,3
05:20:58.656,12.725,4406.3,-19.599,392,0,3
05:20:58.672,12.75,4367.7,-19.399,392,0,3
05:20:58.688,12.775,4329.5,-19.399,392,0,3
05:20:58.704,12.825,4292.1,-19.399,392,0,3
05:20:58.726,12.85,4252.8,-19.399,392,0,3
05:20:58.775,12.9,4206.8,-19.399,392,0,3
05:20:58.791,12.95,4161.2,-19.299,392,0,3
05:20:58.807,12.975,4121.2,-19.199,392,0,3
05:20:58.823,13,4083.8,-19.099,392,0,3
05:20:58.840,13.025,4045,-18.899,392,0,3
05:20:58.856,13.05,4006.6,-18.799,392,0,3
05:20:58.872,13.075,3966.9,-18.799,392,0,3
05:20:58.888,13.1,3929.7,-18.699,392,0,3
05:20:58.910,13.1,3891.2,-18.699,392,0,3
05:20:58.958,13.1,3845.7,-18.599,392,0,3
05:20:58.974,13.125,3799,-18.599,392,0,3
05:20:58.990,13.175,3760.9,-18.599,392,0,3
05:20:59.006,13.25,3721.6,-18.599,392,0,3
05:20:59.022,13.325,3683.2,-18.599,392,0,3
05:20:59.042,13.35,3643.6,-18.599,392,0,3
05:20:59.079,13.675,3600.8,-18.699,392,0,3
05:20:59.095,14,3558.3,-18.699,392,0,3
05:20:59.111,14.45,3515.3,-18.699,392,0,3
05:20:59.127,15.075,3471.4,-18.799,392,0,3
05:20:59.143,15.575,3428.3,-18.799,392,0,3
05:20:59.159,16.225,3393.9,-18.699,392,0,3
05:20:59.179,16.975,3360.1,-18.799,392,0,3
05:20:59.215,18.2,3321,-18.799,392,0,3
05:20:59.231,19.3,3283.7,-18.799,392,0,3
05:20:59.247,20.225,3246,-18.799,392,0,3
05:20:59.263,20.925,3207.7,-18.799,392,0,3
05:20:59.279,21,3174.3,-18.799,392,0,3
05:20:59.295,21,3138.9,-18.799,392,0,3
05:20:59.317,21,3105.5,-18.799,392,0,3
05:20:59.366,21,3065.7,-18.699,392,0,3
05:20:59.382,21,3025.6,-18.699,392,0,3
05:20:59.398,21,2986.2,-18.699,392,0,3
05:20:59.414,21,2947.3,-18.599,392,0,3
05:20:59.430,21,2915.8,-18.599,392,0,3
05:20:59.446,21,2884.5,-18.599,392,0,3
05:20:59.466,21,2856.6,-18.599,392,0,3
05:20:59.503,21,2833.8,-18.599,392,0,3
05:20:59.518,21,2814.9,-18.599,392,0,3
05:20:59.534,21,2803,-18.599,392,0,3
05:20:59.550,21,2796,-18.599,392,0,3
05:20:59.566,21,2800.9,-18.699,392,0,3
05:20:59.586,21,2811.6,-18.799,392,0,3
05:20:59.623,21,2835.9,-18.899,392,0,3
05:20:59.639,21,2866.5,-18.899,392,0,3
05:20:59.655,21,2901.5,-19.099,392,0,3
05:20:59.671,21,2944.6,-19.099,392,0,3
05:20:59.687,21,2991.5,-19.199,392,0,3
05:20:59.703,21,3044.3,-19.199,392,0,3
05:20:59.719,21,3099.3,-19.299,392,0,3
05:20:59.741,21,3152,-19.299,392,0,3
05:20:59.790,21,3196.4,-19.199,392,0,3
05:20:59.806,21,3239.1,-19.199,392,0,3
05:20:59.822,21,3280.2,-19.099,392,0,3
05:20:59.838,21,3309.6,-19.099,392,0,3
05:20:59.855,21,3333.2,-19.099,392,0,3
05:20:59.871,21,3351.9,-18.899,392,0,3
05:20:59.887,21,3362.1,-18.899,392,0,3
05:20:59.909,21,3368.6,-18.899,392,0,3
05:20:59.958,21,3367.3,-18.899,392,0,3
05:20:59.974,21,3360.6,-18.899,392,0,3
05:20:59.990,21,3351.2,-18.899,392,0,3
05:21:00.006,21,3347.3,-18.899,392,0,3
05:21:00.022,21,3342,-18.899,392,0,3
05:21:00.038,21,3335.4,-18.899,392,0,3
05:21:00.054,21,3327.4,-18.899,392,0,3
05:21:00.077,21,3322.2,-18.899,392,0,3
05:21:00.127,21,3315.6,-18.899,392,0,3
05:21:00.143,21,3309.2,-18.899,392,0,3
05:21:00.159,21,3302.7,-18.899,392,0,3
05:21:00.175,21,3297.5,-18.899,392,0,3
05:21:00.191,21,3292.4,-18.899,392,0,3
05:21:00.206,21,3287.3,-18.899,392,0,3
05:21:00.222,21,3282.2,-18.899,392,0,3
05:21:00.242,21,3277.1,-18.899,392,0,3
05:21:00.279,21,3272,-18.899,392,0,3
05:21:00.295,21,3268.2,-18.899,392,0,3
05:21:00.311,21,3261.8,-18.899,392,0,3
05:21:00.327,21,3258.1,-18.899,392,0,3
05:21:00.343,21,3255.5,-19.099,392,0,3
05:21:00.359,21,3251.8,-18.899,392,0,3
05:21:00.375,21,3248,-18.899,392,0,3
05:21:00.397,21,3244.3,-18.899,392,0,3
05:21:00.446,21,3239.4,-18.899,392,0,3
05:21:00.462,21,3233.2,-18.899,392,0,3
05:21:00.478,21,3228.3,-18.899,392,0,3
05:21:00.494,21,3222.1,-18.899,392,0,3
05:21:00.510,21,3214.8,-19.099,392,0,3
05:21:00.526,21,3208.7,-18.899,392,0,3
05:21:00.543,21,3202.6,-19.099,392,0,3
05:21:00.565,21,3196.5,-18.899,392,0,3
05:21:00.613,21,3189.3,-18.899,392,0,3
05:21:00.629,21,3180.9,-19.099,392,0,3
05:21:00.645,21,3174.8,-19.099,392,0,3
05:21:00.661,21,3170.1,-19.099,392,0,3
05:21:00.677,21,3166.5,-19.099,392,0,3
05:21:00.693,21,3161.7,-18.899,392,0,3
05:21:00.709,21,3157,-18.899,392,0,3
05:21:00.725,21,3153.5,-19.099,392,0,3
05:21:00.748,21,3150,-19.099,392,0,3
05:21:00.798,21,3145.3,-19.099,392,0,3
05:21:00.814,21,3138.3,-19.099,392,0,3
05:21:00.830,21,3134.8,-19.099,392,0,3
05:21:00.846,21,3131.3,-18.899,392,0,3
05:21:00.862,21,3126.7,-18.899,392,0,3
05:21:00.878,21,3122.1,-18.899,392,0,3
05:21:00.893,21,3116.3,-18.899,392,0,3
05:21:00.913,21,3110.6,-18.899,392,0,3
05:21:00.950,21,3104.9,-18.899,392,0,3
05:21:00.966,21,3099.2,-18.899,392,0,3
05:21:00.982,21,3093.5,-18.899,392,0,3
05:21:00.998,21,3087.8,-18.899,392,0,3
05:21:01.014,21,3083.4,-18.899,392,0,3
05:21:01.030,21,3078.8,-18.899,392,0,3
05:21:01.046,21,3073.2,-18.899,392,0,3
05:21:01.068,21,3067.6,-18.899,392,0,3
05:21:01.117,21,3062.1,-18.899,392,0,3
05:21:01.133,21,3057.6,-18.899,392,0,3
05:21:01.149,21,3052.1,-18.899,392,0,3
05:21:01.165,21,3047.7,-18.899,392,0,3
05:21:01.181,21,3043.3,-18.899,392,0,3
